project-name,pom-jacoco,pom-cobertura,pom-javadoc,travis,gha,file-name,yml-codecov,yml-coveralls,yml-jacoco,yml-cobertura,yml-javadoc,mvn-mvnw,suspicious
apache/dubbo,Yes,No,Yes,Yes,Yes,.travis.yml,Yes,No,No,No,No,Yes,No
apache/dubbo,Yes,No,Yes,Yes,Yes,build-and-test-3.yml,Yes,No,Yes,No,No,Yes,No
netty/netty,Yes,No,Yes,No,Yes,ci-build.yml,No,No,No,No,No,No,No
netty/netty,Yes,No,Yes,No,Yes,ci-deploy.yml,No,No,No,No,No,Yes,Maybe
netty/netty,Yes,No,Yes,No,Yes,ci-pr-reports.yml,No,No,No,No,No,No,No
netty/netty,Yes,No,Yes,No,Yes,ci-pr.yml,No,No,No,No,No,Yes,Maybe
netty/netty,Yes,No,Yes,No,Yes,ci-release.yml,No,No,No,No,No,Yes,Maybe
netty/netty,Yes,No,Yes,No,Yes,codeql-analysis.yml,No,No,No,No,No,Yes,Maybe
spring-projects/spring-petclinic,Yes,No,No,Yes,No,.travis.yml,No,No,No,No,No,Yes,Maybe
mybatis/mybatis-3,Yes,No,Yes,No,Yes,ci.yaml,No,No,No,No,No,Yes,Maybe
mybatis/mybatis-3,Yes,No,Yes,No,Yes,coveralls.yaml,No,Yes,Yes,No,No,Yes,No
mybatis/mybatis-3,Yes,No,Yes,No,Yes,sonar.yaml,No,No,Yes,No,No,Yes,Yes
mybatis/mybatis-3,Yes,No,Yes,No,Yes,sonatype.yaml,No,No,No,No,No,Yes,Maybe
google/guava,No,No,Yes,No,Yes,ci.yml,No,No,No,No,No,Yes,Maybe
zxing/zxing,Yes,No,Yes,Yes,Yes,.travis.yml,Yes,No,Yes,No,No,Yes,No
zxing/zxing,Yes,No,Yes,Yes,Yes,codeql-analysis.yml,No,No,No,No,No,No,No
chanjarster/weixin-java-tools,No,No,Yes,Yes,No,.travis.yml,No,No,No,No,No,Yes,Maybe
apache/rocketmq,Yes,No,Yes,Yes,Yes,.travis.yml,Yes,Yes,Yes,No,No,Yes,No
apache/rocketmq,Yes,No,Yes,Yes,Yes,greetings.yml,No,No,No,No,No,No,No
alibaba/nacos,Yes,No,Yes,Yes,Yes,.travis.yml,No,No,No,No,No,Yes,Maybe
alibaba/nacos,Yes,No,Yes,Yes,Yes,ci.yml,No,No,No,No,No,Yes,Maybe
alibaba/nacos,Yes,No,Yes,Yes,Yes,it.yml,No,No,No,No,No,Yes,Maybe
jenkinsci/jenkins,No,No,Yes,No,Yes,changelog.yml,No,No,No,No,No,No,No
jenkinsci/jenkins,No,No,Yes,No,Yes,publish-release-artifact.yml,No,No,No,No,No,Yes,Maybe
seata/seata,Yes,No,Yes,Yes,Yes,.travis.yml,Yes,No,No,No,No,Yes,No
seata/seata,Yes,No,Yes,Yes,Yes,build.yml,Yes,No,No,No,No,Yes,No
Activiti/Activiti,Yes,No,Yes,No,Yes,main.yml,No,No,No,No,No,Yes,Maybe
alibaba/fastjson,Yes,No,Yes,Yes,Yes,.travis.yml,Yes,No,No,No,No,No,No
alibaba/fastjson,Yes,No,Yes,Yes,Yes,ci.yaml,No,No,No,No,No,Yes,Maybe
libgdx/libgdx,No,No,Yes,No,Yes,build-pullrequest.yml,No,No,No,No,No,No,No
libgdx/libgdx,No,No,Yes,No,Yes,build-snapshot.yml,No,No,No,No,No,Yes,Maybe
apache/zookeeper,No,No,Yes,Yes,Yes,.travis.yml,No,No,No,No,No,Yes,Maybe
apache/zookeeper,No,No,Yes,Yes,Yes,ci.yaml,No,No,No,No,No,Yes,Maybe
apache/zookeeper,No,No,Yes,Yes,Yes,manual.yaml,No,No,No,No,Yes,Yes,Yes
alibaba/Sentinel,Yes,No,Yes,No,Yes,ci.yml,Yes,No,No,No,No,Yes,No
alibaba/arthas,Yes,No,Yes,Yes,Yes,.travis.yml,Yes,No,No,No,No,Yes,No
alibaba/arthas,Yes,No,Yes,Yes,Yes,build-vmtool.yaml,No,No,No,No,No,Yes,Maybe
alibaba/arthas,Yes,No,Yes,Yes,Yes,codeql-analysis.yml,No,No,No,No,No,No,No
alibaba/arthas,Yes,No,Yes,Yes,Yes,release.yaml,No,No,No,No,No,Yes,Maybe
alibaba/arthas,Yes,No,Yes,Yes,Yes,test.yaml,No,No,No,No,No,Yes,Maybe
dromara/hutool,No,Yes,Yes,Yes,No,.travis.yml,Yes,No,No,Yes,No,Yes,No
alibaba/easyexcel,No,No,Yes,Yes,No,.travis.yml,No,No,No,No,Yes,Yes,Yes
apache/camel,No,No,Yes,No,Yes,asf-snapshots-deploy.yml,No,No,No,No,No,Yes,Maybe
apache/camel,No,No,Yes,No,Yes,backport.yml,No,No,No,No,No,No,No
apache/camel,No,No,Yes,No,Yes,master-pr-build.yml,No,No,No,No,No,Yes,Maybe
apache/camel,No,No,Yes,No,Yes,master-push-build.yml,No,No,No,No,No,Yes,Maybe
prestodb/presto,Yes,No,Yes,No,Yes,ci.yml,No,No,No,No,No,Yes,Maybe
prestodb/presto,Yes,No,Yes,No,Yes,cleanup.yml,No,No,No,No,No,No,No
redisson/redisson,No,No,Yes,No,Yes,codeql-analysis.yml,No,No,No,No,No,No,No
redisson/redisson,No,No,Yes,No,Yes,maven.yml,No,No,No,No,No,Yes,Maybe
apache/storm,No,No,Yes,Yes,No,.travis.yml,No,No,No,No,No,Yes,Maybe
spring-projects/spring-security-oauth,No,No,Yes,Yes,No,.travis.yml,No,No,No,No,No,Yes,Maybe
google/gson,No,No,Yes,Yes,Yes,.travis.yml,No,No,No,No,No,Yes,Maybe
google/gson,No,No,Yes,Yes,Yes,gradle-wrapper-validation.yml,No,No,No,No,No,No,No
keycloak/keycloak,No,No,Yes,Yes,Yes,.travis.yml,No,No,No,No,No,No,No
keycloak/keycloak,No,No,Yes,Yes,Yes,ci.yml,No,No,No,No,No,Yes,Maybe
keycloak/keycloak,No,No,Yes,Yes,Yes,codeql-analysis.yml,No,No,No,No,No,No,No
JakeWharton/ActionBarSherlock,No,No,Yes,Yes,No,.travis.yml,No,No,No,No,No,No,No
apache/hive,No,No,Yes,No,Yes,auto-assign.yml,No,No,No,No,No,No,No
apache/hive,No,No,Yes,No,Yes,stale.yml,No,No,No,No,No,No,No
code4craft/webmagic,Yes,No,Yes,Yes,No,.travis.yml,No,No,No,No,No,No,No
redis/jedis,Yes,No,Yes,No,Yes,codeql-analysis.yml,No,No,No,No,No,No,No
redis/jedis,Yes,No,Yes,No,Yes,release-drafter.yml,No,No,No,No,No,No,No
redis/jedis,Yes,No,Yes,No,Yes,version-and-release.yml,No,No,No,No,No,Yes,Maybe
pinpoint-apm/pinpoint,Yes,No,Yes,No,Yes,homepage.yml,No,No,No,No,No,No,No
pinpoint-apm/pinpoint,Yes,No,Yes,No,Yes,maven.yml,Yes,No,Yes,No,No,Yes,No
dropwizard/dropwizard,No,No,Yes,No,Yes,close_stale.yml,No,No,No,No,No,No,No
dropwizard/dropwizard,No,No,Yes,No,Yes,codeql.yml,No,No,No,No,No,No,No
dropwizard/dropwizard,No,No,Yes,No,Yes,maven.yml,No,No,No,No,No,Yes,Maybe
dropwizard/dropwizard,No,No,Yes,No,Yes,release.yml,No,No,No,No,No,Yes,Maybe
OpenAPITools/openapi-generator,Yes,No,Yes,Yes,Yes,.travis.yml,No,No,No,No,No,Yes,Maybe
OpenAPITools/openapi-generator,Yes,No,Yes,Yes,Yes,check-supported-versions.yaml,No,No,No,No,No,Yes,Maybe
OpenAPITools/openapi-generator,Yes,No,Yes,Yes,Yes,docker-tag-latest-release.yml,No,No,No,No,No,No,No
OpenAPITools/openapi-generator,Yes,No,Yes,Yes,Yes,openapi-generator-test-results.yaml,No,No,No,No,No,No,No
OpenAPITools/openapi-generator,Yes,No,Yes,Yes,Yes,openapi-generator.yaml,No,No,No,No,No,Yes,Maybe
OpenAPITools/openapi-generator,Yes,No,Yes,Yes,Yes,samples-dart.yaml,No,No,No,No,No,No,No
OpenAPITools/openapi-generator,Yes,No,Yes,Yes,Yes,samples-kotlin.yaml,No,No,No,No,No,No,No
OpenAPITools/openapi-generator,Yes,No,Yes,Yes,Yes,sonar.yml,No,No,Yes,No,No,Yes,Yes
apache/druid,Yes,No,Yes,Yes,No,.travis.yml,Yes,No,Yes,No,No,Yes,No
pagehelper/Mybatis-PageHelper,No,No,Yes,Yes,No,.travis.yml,No,No,No,No,No,No,No
openmrs/openmrs-core,Yes,No,Yes,Yes,Yes,.travis.yml,No,Yes,Yes,No,No,Yes,No
openmrs/openmrs-core,Yes,No,Yes,Yes,Yes,build-2.x.yaml,No,No,No,No,No,Yes,Maybe
openmrs/openmrs-core,Yes,No,Yes,Yes,Yes,build.yaml,No,Yes,Yes,No,No,Yes,No
openmrs/openmrs-core,Yes,No,Yes,Yes,Yes,qa.yml,No,No,No,No,No,No,No
openmrs/openmrs-core,Yes,No,Yes,Yes,Yes,stale.yml,No,No,No,No,No,No,No
hs-web/hsweb-framework,Yes,No,Yes,Yes,No,.travis.yml,Yes,No,No,No,No,Yes,No
stleary/JSON-java,No,No,Yes,No,Yes,pipeline.yml,No,No,No,No,No,Yes,Maybe
brettwooldridge/HikariCP,Yes,No,Yes,Yes,Yes,.travis.yml,Yes,No,No,No,No,Yes,No
brettwooldridge/HikariCP,Yes,No,Yes,Yes,Yes,ci.yml,No,No,No,No,No,Yes,Maybe
knightliao/disconf,No,Yes,Yes,Yes,No,.travis.yml,No,Yes,No,Yes,No,Yes,No
TooTallNate/Java-WebSocket,No,No,Yes,No,Yes,checkstyle.yml,No,No,No,No,No,Yes,Maybe
TooTallNate/Java-WebSocket,No,No,Yes,No,Yes,ci.yml,No,No,No,No,No,Yes,Maybe
TooTallNate/Java-WebSocket,No,No,Yes,No,Yes,sonar.yml,No,No,No,No,No,Yes,Maybe
apache/dolphinscheduler,Yes,Yes,Yes,No,Yes,ci_backend.yml,No,No,No,No,No,Yes,Maybe
apache/dolphinscheduler,Yes,Yes,Yes,No,Yes,ci_e2e.yml,No,No,No,No,No,Yes,Maybe
apache/dolphinscheduler,Yes,Yes,Yes,No,Yes,ci_frontend.yml,No,No,No,No,No,No,No
apache/dolphinscheduler,Yes,Yes,Yes,No,Yes,ci_ut.yml,Yes,No,Yes,No,No,Yes,No
apache/dolphinscheduler,Yes,Yes,Yes,No,Yes,issue_robot.yml,No,No,No,No,No,No,No
aws/aws-sdk-java,No,No,Yes,Yes,Yes,.travis.yml,No,No,No,No,No,Yes,Maybe
aws/aws-sdk-java,No,No,Yes,Yes,Yes,closed-issue-message.yml,No,No,No,No,No,No,No
aws/aws-sdk-java,No,No,Yes,Yes,Yes,stale-issue.yml,No,No,No,No,No,No,No
SERG-Delft/mooc-software-testing,Yes,No,No,No,Yes,maven.yml,No,No,No,No,No,Yes,Maybe
apache/zeppelin,No,Yes,Yes,No,Yes,core.yml,No,No,No,No,No,Yes,Maybe
apache/zeppelin,No,Yes,Yes,No,Yes,frontend.yml,No,No,No,No,No,Yes,Maybe
apache/zeppelin,No,Yes,Yes,No,Yes,rat.yml,No,No,No,No,No,Yes,Maybe
Alluxio/alluxio,Yes,No,Yes,No,Yes,checkstyle.yml,No,No,No,No,No,Yes,Maybe
Alluxio/alluxio,Yes,No,Yes,No,Yes,java11_integration_tests.yml,No,No,No,No,No,Yes,Maybe
Alluxio/alluxio,Yes,No,Yes,No,Yes,java11_integration_tests_webui.yml,No,No,No,No,No,Yes,Maybe
Alluxio/alluxio,Yes,No,Yes,No,Yes,java11_unit_tests.yml,No,No,No,No,No,Yes,Maybe
Alluxio/alluxio,Yes,No,Yes,No,Yes,java8_integration_tests.yml,No,No,No,No,No,Yes,Maybe
Alluxio/alluxio,Yes,No,Yes,No,Yes,java8_integration_tests_webui.yml,Yes,No,Yes,No,No,Yes,No
Alluxio/alluxio,Yes,No,Yes,No,Yes,java8_unit_tests.yml,Yes,No,Yes,No,No,Yes,No
antlr/antlr4,No,No,Yes,Yes,Yes,.travis.yml,No,No,No,No,No,No,No
antlr/antlr4,No,No,Yes,Yes,Yes,macosx.yml,No,No,No,No,No,Yes,Maybe
nhaarman/ListViewAnimations,No,No,Yes,Yes,No,.travis.yml,No,No,No,No,No,No,No
apache/ignite,No,No,Yes,Yes,No,.travis.yml,No,No,No,No,No,Yes,Maybe
javaee-samples/javaee7-samples,No,No,Yes,Yes,No,.travis.yml,No,No,No,No,No,Yes,Maybe
xuhuisheng/lemon,Yes,No,Yes,Yes,No,.travis.yml,No,No,No,No,No,Yes,Maybe
knowm/XChange,No,No,Yes,No,Yes,maven.yml,No,No,No,No,No,Yes,Maybe
knowm/XChange,No,No,Yes,No,Yes,maven_on_pull_request.yml,No,No,No,No,No,Yes,Maybe
rest-assured/rest-assured,No,No,Yes,Yes,Yes,.travis.yml,No,No,No,No,No,Yes,Maybe
rest-assured/rest-assured,No,No,Yes,Yes,Yes,ci.yml,No,No,No,No,No,Yes,Maybe
apache/dubbo-admin,Yes,No,No,No,Yes,ci.yml,Yes,No,No,No,No,Yes,No
apache/dubbo-admin,Yes,No,No,No,Yes,integration.yml,Yes,No,Yes,No,No,Yes,No
weibocom/motan,No,No,Yes,Yes,No,.travis.yml,No,No,No,No,No,No,No
dropwizard/metrics,Yes,No,Yes,No,Yes,close_stale.yml,No,No,No,No,No,No,No
dropwizard/metrics,Yes,No,Yes,No,Yes,maven.yml,No,No,No,No,No,Yes,Maybe
dropwizard/metrics,Yes,No,Yes,No,Yes,release.yml,No,No,No,No,No,Yes,Maybe
apache/dubbo-spring-boot-project,No,No,Yes,Yes,Yes,.travis.yml,Yes,No,No,No,No,Yes,No
apache/dubbo-spring-boot-project,No,No,Yes,Yes,Yes,dubbo-2.yml,Yes,No,No,No,No,Yes,No
flowable/flowable-engine,Yes,No,Yes,No,Yes,async-history.yml,No,No,No,No,No,Yes,Maybe
flowable/flowable-engine,Yes,No,Yes,No,Yes,db2.yml,No,No,No,No,No,Yes,Maybe
flowable/flowable-engine,Yes,No,Yes,No,Yes,flowable5.yml,No,No,No,No,No,No,No
flowable/flowable-engine,Yes,No,Yes,No,Yes,java-ea.yml,No,No,No,No,No,Yes,Maybe
flowable/flowable-engine,Yes,No,Yes,No,Yes,main.yml,No,No,No,No,No,Yes,Maybe
flowable/flowable-engine,Yes,No,Yes,No,Yes,mysql.yml,No,No,No,No,No,Yes,Maybe
flowable/flowable-engine,Yes,No,Yes,No,Yes,oracle.yml,No,No,No,No,No,Yes,Maybe
flowable/flowable-engine,Yes,No,Yes,No,Yes,postgres.yml,No,No,No,No,No,Yes,Maybe
flowable/flowable-engine,Yes,No,Yes,No,Yes,sql-server.yml,No,No,No,No,No,Yes,Maybe
